y,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,_airbyte_emitted_at
-64.81563275,-108.9276428,19.41491864,-0.143722637,-2.731879169,15.02091363,12.47785623,-120.0218184,-8.484051663,13.1338622,67.22713188,2022-03-21 03:32:07+00:00
-373.7293505,-23.3184672,116.3989855,5.849627467,-10.7266005,-251.9612437,27.65753794,-52.32706706,-33.73714202,3.592939128,-117.4264642,2022-03-21 03:32:07+00:00
-183.9824773,2.737852812,102.7321204,46.53098625,-74.20977225,-0.614853611,11.2063719,43.36984106,160.1256736,-63.41986724,-24.12332765,2022-03-21 03:32:07+00:00
28.4726653,-75.42318244,-173.0785999,-62.01458143,0.104114497,71.85661633,117.8111608,-24.08191053,-73.20074968,36.83948698,54.4538683,2022-03-21 03:32:07+00:00
97.58036244,-0.539682363,-26.60258144,-41.06907172,-3.39990725,-15.35912666,13.4729934,91.19492388,-9.758853857,2.488754813,41.52225168,2022-03-21 03:32:07+00:00
-31.89685547,-114.3588899,66.04256971,-35.89045846,-66.27455178,-14.72877986,12.28269034,-56.23208226,7.533540199,3.49845354,2.535978293,2022-03-21 03:32:07+00:00
-43.27464868,2.737852812,82.54043981,2.404485137,-52.13924978,2.164991698,-88.47995239,40.09407038,5.822274395,-106.9467977,65.84182137,2022-03-21 03:32:07+00:00
-46.96531594,-10.15239554,-25.38024004,2.404485137,-0.03338881,-2.607591004,64.2589298,-177.3461648,-20.36701084,0.731025392,113.7770746,2022-03-21 03:32:07+00:00
-158.5403824,-43.38637827,15.01600319,-45.6332175,-0.515877227,1.56999912,7.645236689,-200.1548872,5.822274395,30.619333,-4.895380557,2022-03-21 03:32:07+00:00
239.4579505,5.8082678,7.364808391,4.568338725,22.39553112,-76.76287559,195.322016,74.05258781,77.03464005,176.0161542,160.9332464,2022-03-21 03:32:07+00:00
-3.82095271,-18.85593954,7.364808391,-13.10439854,-33.82454736,1.869094303,13.4729934,18.28252435,68.4343707,-71.42530911,151.776737,2022-03-21 03:32:07+00:00
43.69772959,-195.6919597,7.364808391,6.825252908,0.30524099,-1.807842053,8.217062611,-12.74052608,31.27945725,59.95297925,-4.152234053,2022-03-21 03:32:07+00:00
142.5227371,89.82165069,7.364808391,-85.19342521,-0.15565676,-38.79057321,-37.45722755,-79.46663848,7.479649798,3.592939128,-50.22436304,2022-03-21 03:32:07+00:00
-11.60264569,67.07569274,7.364808391,-130.4383256,-5.219107412,-2.732558472,103.8743812,-114.9343161,87.71188718,11.9352323,87.9781837,2022-03-21 03:32:07+00:00
180.8623654,77.33200622,7.364808391,2.404485137,-198.3565249,88.95770006,21.02474438,-7.832640155,100.4527234,34.1598579,4.00706944,2022-03-21 03:32:07+00:00
131.4686875,76.76455867,7.364808391,1.648805796,0.30524099,-2.561510975,10.67249614,21.09484452,68.9718122,8.546265385,-81.141961,2022-03-21 03:32:07+00:00
188.9493329,-132.7271574,7.364808391,19.28168342,-2.153494957,251.4752161,-93.18995377,-24.73039316,-103.8173053,94.9903517,74.42078597,2022-03-21 03:32:07+00:00
237.5745627,70.8386631,7.364808391,-143.1597298,-2.731879169,1.003357944,108.4035557,189.4814393,-58.53309134,90.65148613,-92.48773281,2022-03-21 03:32:07+00:00
-79.61205023,57.80327808,36.98941208,-43.75605149,-1.105883615,-0.835773321,37.31125936,87.06350693,-177.349823,-0.250515627,3.642174612,2022-03-21 03:32:07+00:00
-59.91101463,-41.88824248,139.9232844,-30.97470584,-94.24637029,108.3421037,-139.6505652,37.45276312,-106.3288937,-90.3967064,80.17515275,2022-03-21 03:32:07+00:00
-31.93193761,1.511271111,251.0913229,2.721148705,-89.37331537,78.66920612,-100.5898394,-71.97615025,27.82474933,-46.60403758,-123.8074587,2022-03-21 03:32:07+00:00
236.5631098,65.20442231,55.76518124,7.453111788,-1.10704323,201.3538614,128.3540488,-54.31236906,29.21793874,83.57026046,1.586063373,2022-03-21 03:32:07+00:00
1.035523655,114.8774926,-7.808399066,94.11495369,-21.93031135,-64.3490987,-2.451315056,4.644447146,7.533540199,75.71313755,-10.5428439,2022-03-21 03:32:07+00:00
-134.701589,4.480514517,91.28172336,6.999122732,27.61380088,11.01924966,14.62948353,-125.0233675,46.92042785,-120.5541247,-142.9757823,2022-03-21 03:32:07+00:00
133.7505916,2.544633884,9.199541341,209.5844267,-1.10704323,35.54840897,11.2063719,13.93980299,16.45534682,121.0082039,133.4701468,2022-03-21 03:32:07+00:00
-15.50228893,-113.6427883,141.3714702,181.6203689,83.43331313,-163.3637263,-53.24857397,109.5875198,76.04598926,-9.42389037,-149.0584498,2022-03-21 03:32:07+00:00
-35.16308623,228.6342762,70.41081632,138.3740613,-0.969266496,29.27723617,112.5276524,-71.24794531,-104.7149577,0.796223258,-16.40914367,2022-03-21 03:32:07+00:00
-439.0764533,108.6995383,-62.76298297,6.999122732,-37.97822907,-155.4725681,-170.9767498,-167.2031875,-79.12092831,-67.89280608,71.75194311,2022-03-21 03:32:07+00:00
-16.69034932,-22.31130583,66.82583713,20.7158876,-63.35270988,-0.004329557,8.786550351,84.68306984,-45.01034875,15.33422321,-4.438014393,2022-03-21 03:32:07+00:00
49.16814648,2.179438785,-68.75692937,-62.28003193,-0.969266496,62.18697692,-133.6637266,56.66072455,-84.96224374,56.14835802,1.586063373,2022-03-21 03:32:07+00:00
70.04620738,-48.41378388,-6.375327557,161.0547696,59.31898647,68.65026436,-14.33469239,100.7999101,-86.43904252,-11.29668774,98.29382185,2022-03-21 03:32:07+00:00
212.2808388,50.13790341,10.75277005,78.53791237,-27.38065817,-65.32874017,25.97833433,223.3081186,91.41824983,12.42502505,-83.68023434,2022-03-21 03:32:07+00:00
-149.1125484,-58.91919257,205.5634297,-0.033228421,7.77611819,-2.561510975,-132.0994751,2.392998388,-132.3408961,2.013092312,68.40695368,2022-03-21 03:32:07+00:00
-71.98824301,53.93937908,-162.3310212,3.268567744,-69.72392609,-78.20197336,10.47145642,191.2774023,-31.59605781,-190.8987547,-103.180014,2022-03-21 03:32:07+00:00
-5.991348498,-82.58087575,-24.29865961,-170.5956809,157.7662684,1.56999912,9.479737107,30.31242828,50.8926412,-79.28773465,5.96836009,2022-03-21 03:32:07+00:00
-107.5974118,1.511271111,198.1325793,9.393171668,-14.28867667,103.0876879,-85.99007332,-21.27168411,6.516909016,2.753898761,-143.0678252,2022-03-21 03:32:07+00:00
-303.6487862,-11.4582192,-35.27117104,62.47113935,-55.70684627,-199.724099,10.47145642,-114.5054297,54.87425178,3.22386882,-55.6208349,2022-03-21 03:32:07+00:00
-127.5634316,-1.879596507,-38.54240812,-79.25497669,129.9689262,-202.0465809,11.2063719,90.58067913,101.2843765,-100.5314099,-0.379844189,2022-03-21 03:32:07+00:00
161.740412,6.283761029,-178.6916145,74.19594386,-59.46011342,-40.56397158,31.10401774,46.56009724,1.763101097,-8.881585184,-40.46950157,2022-03-21 03:32:07+00:00
-199.0396534,6.283761029,-8.605071514,-78.43796828,-15.06614687,12.51396088,-36.84080343,-144.3996777,-21.35263114,-68.9715147,-4.307827026,2022-03-21 03:32:07+00:00
-236.118169,107.0684169,176.5860072,36.43087704,187.0459014,45.29899091,72.27452867,-67.56297883,-19.08928586,-290.0406155,296.3833473,2022-03-21 03:32:07+00:00
172.9415721,2.543873373,183.4520662,-96.46147051,-34.51711807,123.9347609,140.0377992,-100.9277022,7.479649798,0.877341524,92.58828599,2022-03-21 03:32:07+00:00
-145.2118432,140.1854953,-121.3070252,-138.4103495,-86.17541665,-1.807842053,10.47145642,-21.76122313,5.641208103,8.324668871,10.75536366,2022-03-21 03:32:07+00:00
148.2389875,0.58329912,119.1436311,15.4935472,-80.85508558,49.05961169,-31.41155766,-18.63680529,6.598015146,0.796223258,-4.438014393,2022-03-21 03:32:07+00:00
-23.74281501,2.751571914,-151.1269244,-16.89874336,99.73746217,2.164991698,13.14156519,-81.65293123,-40.14470203,134.8600203,34.32739464,2022-03-21 03:32:07+00:00
-255.6559959,2.737852812,20.5296927,-248.8963459,15.72985013,-2.06996124,10.67249614,-123.3899168,-164.6181479,1.074459464,-164.6539117,2022-03-21 03:32:07+00:00
-55.50129063,-91.76271434,-6.589768092,-1.787783576,52.00400701,-62.8841162,-58.21646209,-136.8964471,2.161735042,129.3758898,-35.61076832,2022-03-21 03:32:07+00:00
185.1386669,-32.38101083,-94.61488098,29.66679056,15.16782086,60.63813365,63.81369704,10.42121308,-71.74755847,196.6522437,-91.23664506,2022-03-21 03:32:07+00:00
